../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/explain_away_math4.m,"Piecewise[{{0, eps >= 0}, {1/45, r1 >= 1 && r2 >= 1}}, 1/90]","True","0.022222222222222223","-0.8080380817464904","1.","(3*Piecewise[{{0, eps >= 0}}, 1/90] + Piecewise[{{0, eps >= 0}}, 1/45])/2","True","0.027777777777777776","-0.8080380817464904","0","Piecewise[{{0, eps >= 0}}, (2*Log[10/9])/(9*Log[2])] + 3*Piecewise[{{0, eps >= 0}}, Log[10/9]/Log[512]]","True","0.0844461630250278","-0.8080380817464904","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math1.m,"Abs[75364/129301 - (37682*(2 + 5*eps))/(129301 + 98515*eps)]","False","0.03932400609986886","0.04000000000000001","6.4624724516972485","(16937116950*Abs[(eps*(-1 + Boole[r1 >= 1]))/(129301 + 98515*eps)])/129301","False","0.041796241007178464","-0.04000000000000001","0","(8468558475*Abs[eps/(129301 + 98515*eps)])/129301","False","0.020898120503589232","-0.04000000000000001","0","(-17979*(-3 + 5*eps)*Log[(-129301*(-3 + 5*eps))/(387903 + 295545*eps)])/((129301 + 98515*eps)*Log[2])","False","0.06322398963490108","-0.04000000000000001","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math2.m,"Abs[75364/129301 - (4*(18841 + 1615*eps))/(129301 + 98515*eps)]","False","0.01529857423540193","0.04000000000000001","6.4624724516972485","(6589200000*Abs[(eps*(-1 + Boole[r1 >= 1]))/(129301 + 98515*eps)])/129301","False","0.016260370171471264","-0.04000000000000001","0","(3294600000*Abs[eps/(129301 + 98515*eps)])/129301","False","0.008130185085735632","-0.04000000000000001","0","(3*(17979 + 30685*eps)*Log[(129301*(17979 + 30685*eps))/(17979*(129301 + 98515*eps))])/((129301 + 98515*eps)*Log[2])","False","0.02247104464803598","0.04000000000000001","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math3.m,"0","True","0","0","0","0","True","0.","-0.005000000000000001","0.","0","True","0","0","0","0","True","0","0","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math4.m,error,,,,,"Piecewise[{{118218/646505, r1 < 1 && eps != 0}}, 0]","True","0.18285705446980302","-0.08160761634929807","0","Piecewise[{{118218/646505, eps != 0}}, 0]/2","True","0.09142852723490151","-0.08160761634929807","0","Piecewise[{{(3*Log[129301/89895])/Log[32], eps != 0}}, 0]","True","0.31465239185829125","-0.08160761634929807","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math5.m,"0","True","0","0","0","0","True","0.","-0.005000000000000001","0.","0","True","0","0","0","0","True","0","0","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math6.m,error,,,,,"Piecewise[{{395352000/2436160141, r1 < 1 && eps != 0}}, 0]","True","0.1622848980025242","-0.08160761634929807","0","Piecewise[{{395352000/2436160141, eps != 0}}, 0]/2","True","0.0811424490012621","-0.08160761634929807","0","Piecewise[{{(10917*Log[156842113/112914113])/(18841*Log[2]), eps != 0}}, 0]","True","0.27469930377162155","-0.08160761634929807","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math7.m,"Abs[75364/129301 - (4*(18841 + 1220*eps))/(129301 + 74420*eps)]","False","0.0014843565085451704","0.005000000000000001","6.4624724516972485","(4977600000*Abs[(eps*(-1 + Boole[r1 >= 1]))/(129301 + 74420*eps)])/129301","False","0.0014929244720789038","-0.005000000000000001","0","(2488800000*Abs[eps/(129301 + 74420*eps)])/129301","False","0.0007464622360394519","-0.005000000000000001","0","(3*(17979 + 23180*eps)*Log[(129301*(17979 + 23180*eps))/(17979*(129301 + 74420*eps))])/((129301 + 74420*eps)*Log[2])","False","0.0021452793599798458","0.005000000000000001","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math8.m,"Abs[75364/129301 - (4*(-18841 - 12350*eps + 7600*eps^2))/(-129301 - 92720*eps + 30400*eps^2)]","False","0.003788533435237884","0.09000000000000001","6.4624724516972485","(2280*(263281 + 719160*eps)*Abs[eps]*(-1 + Boole[r1 >= 1]))/(129301*(-129301 + 1520*eps*(-61 + 20*eps)))","False","0.0037884428179482126","0.08999811196093137","0.","(-1140*(263281 + 719160*eps)*Abs[eps])/(129301*(-129301 + 1520*eps*(-61 + 20*eps)))","False","0.001894175671948338","0.08999620606152568","0.","(-3*(17979 + 14440*eps)*Log[(-129301*(17979 + 14440*eps))/(17979*(-129301 + 1520*eps*(-61 + 20*eps)))])/((-129301 + 1520*eps*(-61 + 20*eps))*Log[2])","False","0.005490443605745152","0.09000000000000001","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/of_blickets_and_blocking_math9.m,"Abs[75364/129301 + (4*(18841 + 1140*eps))/(-129301 - 139080*eps + 68400*eps^2)]","False","0.0029820598876011406","-0.004999857997997675","1.","(4560*(-2169301 + 1130460*eps)*Abs[eps]*Piecewise[{{1, r1 < 1}}, 0])/(129301*(-129301 + 2280*eps*(-61 + 30*eps)))","False","0.0029821452620246904","-0.005000000000000001","0","(2280*(-2169301 + 1130460*eps)*Abs[eps])/(129301*(-129301 + 2280*eps*(-61 + 30*eps)))","False","0.0014910726310123452","-0.005000000000000001","0","(3*(-17979 + 760*eps*(-59 + 30*eps))*Log[(129301*(-17979 + 760*eps*(-59 + 30*eps)))/(17979*(-129301 + 2280*eps*(-61 + 30*eps)))])/((-129301 + 2280*eps*(-61 + 30*eps))*Log[2])","False","0.004249033823182364","0.005000000000000001","0"
